,Metadata_plate_map_name,Metadata_broad_sample,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_BRD ID,Metadata_BRD with batch,Metadata_Common Name,Metadata_MoA,Metadata_Plate,Metadata_Well,Metadata_Site_Count,Metadata_Count_Cells,Metadata_Count_Cytoplasm,Metadata_Count_Nuclei,Metadata_Object_Count,Metadata_batch,p_value,average_precision
205,S-C-7314-04-CMP-001,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122250,I14,9,2765,2765,2765,2765,2023_05_15_Batch1,0.00029997000299970003,0.4666666666666666
206,S-C-7314-04-CMP-001,BRD-K39974922-001-05-9,2.1343,5.0,DMSO,K39974922,BRD-K39974922-001-04-3,lenvatinib,FGFR inhibitor,BR00122250,I15,9,3183,3183,3183,3183,2023_05_15_Batch1,0.008799120087991202,0.2333333333333333
207,S-C-7314-04-CMP-001,BRD-K85776940-001-01-9,1.983,5.0,DMSO,K85776940,BRD-K85776940-001-01-9,delta-Tocotrienol,HMGCR inhibitor,BR00122250,I16,9,4388,4388,4388,4388,2023_05_15_Batch1,0.2890710928907109,0.019056281230823178
208,S-C-7314-04-CMP-001,BRD-K37379014-001-02-0,2.1024,5.0,DMSO,K37379014,BRD-K37379014-001-01-2,filanesib,kinesin inhibitor,BR00122250,I17,9,493,493,493,493,2023_05_15_Batch1,9.999000099990002e-05,0.9166666666666666
209,S-C-7314-04-CMP-001,BRD-K83192048-050-01-9,2.0425,5.0,DMSO,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,BR00122250,I18,9,4050,4050,4050,4050,2023_05_15_Batch1,0.0852914708529147,0.04611814875203813
210,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,I19,9,4276,4276,4276,4276,2023_05_15_Batch1,,
211,S-C-7314-04-CMP-001,BRD-K82941592-238-06-9,2.6182,5.0,DMSO,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,BR00122250,I20,9,3782,3782,3782,3782,2023_05_15_Batch1,0.5134486551344866,0.012548705379587731
212,S-C-7314-04-CMP-001,BRD-K54955827-001-03-9,1.6019,5.0,DMSO,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,BR00122250,I21,9,2179,2179,2179,2179,2023_05_15_Batch1,9.999000099990002e-05,0.7222222222222223
213,S-C-7314-04-CMP-001,BRD-K66401437-001-03-3,2.8303,5.0,DMSO,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,BR00122250,I22,9,92,92,92,92,2023_05_15_Batch1,9.999000099990002e-05,0.9166666666666666
214,S-C-7314-04-CMP-001,BRD-K45909031-001-03-9,2.4849,5.0,DMSO,K45909031,BRD-K45909031-001-01-5,WZ4003,AMPK inhibitor,BR00122250,I23,9,3495,3495,3495,3495,2023_05_15_Batch1,0.1496850314968503,0.031073038947054696
215,S-C-7314-04-CMP-001,BRD-K93942811-001-03-9,1.9224,5.0,DMSO,K93942811,BRD-K93942811-001-01-3,ML-323,ubiquitin specific protease inhibitor,BR00122250,I24,9,3603,3603,3603,3603,2023_05_15_Batch1,0.22777722227777222,0.022478158136549936
216,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,J01,9,3937,3937,3937,3937,2023_05_15_Batch1,,
217,S-C-7314-04-CMP-001,BRD-K69023402-001-03-3,0.2167,0.333,DMSO,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),BR00122250,J02,9,128,128,128,128,2023_05_15_Batch1,9.999000099990002e-05,1.0
218,S-C-7314-04-CMP-001,BRD-K12511835-003-03-9,1.6309,5.0,DMSO,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,BR00122250,J03,9,3277,3277,3277,3277,2023_05_15_Batch1,9.999000099990002e-05,1.0
219,S-C-7314-04-CMP-001,BRD-K06883221-001-02-9,2.0725,5.0,DMSO,K06883221,BRD-K06883221-001-01-9,apratastat,tumor necrosis factor production inhibitor,BR00122250,J04,9,4030,4030,4030,4030,2023_05_15_Batch1,0.2792720727927207,0.019476099510352854
220,S-C-7314-04-CMP-001,BRD-K12737986-001-01-4,1.2215,5.0,DMSO,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,BR00122250,J05,9,4110,4110,4110,4110,2023_05_15_Batch1,0.31386861313868614,0.017962360555665673
221,S-C-7314-04-CMP-001,BRD-K19477839-001-10-9,1.797,5.0,DMSO,K19477839,BRD-K19477839-001-07-6,SGX523,hepatocyte growth factor receptor inhibitor,BR00122250,J06,9,3840,3840,3840,3840,2023_05_15_Batch1,0.9359064093590641,0.007092890206480472
222,S-C-7314-04-CMP-001,BRD-A12994259-001-11-9,1.3662,5.0,DMSO,A12994259,BRD-A12994259-001-02-1,pomalidomide,tumor necrosis factor production inhibitor,BR00122250,J07,9,4096,4096,4096,4096,2023_05_15_Batch1,0.0018998100189981002,0.3527640941434045
223,S-C-7314-04-CMP-001,BRD-K60130390-001-02-1,2.7335,5.0,DMSO,K60130390,BRD-K60130390-001-02-1,UNC0642,histone lysine methyltransferase inhibitor,BR00122250,J08,9,3463,3463,3463,3463,2023_05_15_Batch1,9.999000099990002e-05,1.0
224,S-C-7314-04-CMP-001,BRD-K98203492-001-06-9,2.0875,5.0,DMSO,K98203492,BRD-K98203492-003-04-1,GSK-J4,histone lysine demethylase inhibitor,BR00122250,J09,9,1358,1358,1358,1358,2023_05_15_Batch1,9.999000099990002e-05,1.0
225,S-C-7314-04-CMP-001,BRD-K83192048-050-01-9,2.0425,5.0,DMSO,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,BR00122250,J10,9,3833,3833,3833,3833,2023_05_15_Batch1,0.3611638836116388,0.016135119442601195
226,S-C-7314-04-CMP-001,BRD-K36234266-001-10-6,1.0702,5.0,DMSO,K36234266,BRD-K36234266-001-09-8,carmustine,DNA inhibitor,BR00122250,J11,9,3917,3917,3917,3917,2023_05_15_Batch1,0.10268973102689731,0.039814023887665036
227,S-C-7314-04-CMP-001,BRD-K57080016-001-19-1,2.2884,5.0,DMSO,K57080016,BRD-K57080016-001-01-9,selumetinib,MEK inhibitor,BR00122250,J12,9,3330,3330,3330,3330,2023_05_15_Batch1,9.999000099990002e-05,0.6952380952380953
228,S-C-7314-04-CMP-001,BRD-K93942811-001-03-9,1.9224,5.0,DMSO,K93942811,BRD-K93942811-001-01-3,ML-323,ubiquitin specific protease inhibitor,BR00122250,J13,9,3542,3542,3542,3542,2023_05_15_Batch1,0.048795120487951205,0.06935000809454428
229,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,J14,9,3978,3978,3978,3978,2023_05_15_Batch1,,
230,S-C-7314-04-CMP-001,BRD-K67772619-001-06-9,1.4213,5.0,DMSO,K67772619,BRD-K67772619-001-05-1,rheochrysidin,protein tyrosine kinase inhibitor,BR00122250,J15,9,3812,3812,3812,3812,2023_05_15_Batch1,0.752024797520248,0.0091850040256806
231,S-C-7314-04-CMP-001,BRD-K25611237-001-09-9,1.7471,5.0,DMSO,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,BR00122250,J16,9,3474,3474,3474,3474,2023_05_15_Batch1,0.40915908409159085,0.01476166086541443
232,S-C-7314-04-CMP-001,BRD-K33818169-003-04-6,3.0926,5.0,DMSO,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,BR00122250,J17,9,4324,4324,4324,4324,2023_05_15_Batch1,0.028997100289971003,0.10860781730346948
233,S-C-7314-04-CMP-001,BRD-A53576514-048-02-8,2.3075,5.0,DMSO,A53576514,BRD-A53576514-048-14-3,orphenadrine,acetylcholine receptor antagonist,BR00122250,J18,9,3971,3971,3971,3971,2023_05_15_Batch1,0.07089291070892911,0.05371120107962213
234,S-C-7314-04-CMP-001,BRD-K25433859-003-03-1,1.5693,5.0,DMSO,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,BR00122250,J19,9,3945,3945,3945,3945,2023_05_15_Batch1,0.3434656534346565,0.016750883817350584
235,S-C-7314-04-CMP-001,BRD-K76908866-001-08-9,2.3477,5.0,DMSO,K76908866,BRD-K76908866-001-07-6,CP-724714,EGFR inhibitor,BR00122250,J20,9,3913,3913,3913,3913,2023_05_15_Batch1,0.625037496250375,0.010727151647401116
236,S-C-7314-04-CMP-001,BRD-K54955827-001-03-9,1.6019,5.0,DMSO,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,BR00122250,J21,9,2174,2174,2174,2174,2023_05_15_Batch1,9.999000099990002e-05,0.7166666666666667
237,S-C-7314-04-CMP-001,BRD-K72951360-001-02-9,3.6182,5.0,DMSO,K72951360,BRD-K72951360-001-01-4,valrubicin,DNA inhibitor,BR00122250,J22,9,217,217,217,217,2023_05_15_Batch1,9.999000099990002e-05,0.7222222222222222
238,S-C-7314-04-CMP-001,BRD-K38627885-001-01-9,2.0674,5.0,DMSO,K38627885,BRD-K38627885-001-01-9,APY0201,phosphoinositide dependent kinase inhibitor,BR00122250,J23,9,2298,2298,2298,2298,2023_05_15_Batch1,9.999000099990002e-05,1.0
239,S-C-7314-04-CMP-001,BRD-K61688984-001-04-5,1.812,5.0,DMSO,K61688984,BRD-K61688984-001-02-9,RGFP966,HDAC inhibitor,BR00122250,J24,9,2571,2571,2571,2571,2023_05_15_Batch1,9.999000099990002e-05,0.8055555555555555
240,S-C-7314-04-CMP-001,BRD-K64881305-001-07-9,2.5853,5.0,DMSO,K64881305,BRD-K64881305-001-05-2,ispinesib,kinesin inhibitor,BR00122250,K01,9,425,425,425,425,2023_05_15_Batch1,0.0008999100089991,0.37574159525379036
241,S-C-7314-04-CMP-001,BRD-K83607951-001-04-9,2.1271,5.0,DMSO,K83607951,BRD-K83607951-001-02-2,skepinone-l,p38 MAPK inhibitor,BR00122250,K02,9,2900,2900,2900,2900,2023_05_15_Batch1,0.0282971702829717,0.11526001705029838
242,S-C-7314-04-CMP-001,BRD-K97452254-001-02-9,2.3578,5.0,DMSO,K97452254,BRD-K97452254-001-01-3,AMG-925,CDK inhibitor,BR00122250,K03,9,1924,1924,1924,1924,2023_05_15_Batch1,9.999000099990002e-05,1.0
243,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,K04,9,4057,4057,4057,4057,2023_05_15_Batch1,,
244,S-C-7314-04-CMP-001,BRD-K82164249-001-03-5,2.2068,5.0,DMSO,K82164249,BRD-K82164249-001-03-5,andarine,androgen receptor modulator,BR00122250,K05,9,4033,4033,4033,4033,2023_05_15_Batch1,0.073992600739926,0.05176200459219327
245,S-C-7314-04-CMP-001,BRD-K54955827-001-03-9,1.6019,5.0,DMSO,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,BR00122250,K06,9,2294,2294,2294,2294,2023_05_15_Batch1,9.999000099990002e-05,0.7777777777777777
246,S-C-7314-04-CMP-001,BRD-K99113996-001-02-0,2.3127,5.0,DMSO,K99113996,BRD-K99113996-001-02-0,AZD2014,mTOR inhibitor,BR00122250,K07,9,1389,1389,1389,1389,2023_05_15_Batch1,9.999000099990002e-05,1.0
247,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,K09,9,3782,3782,3782,3782,2023_05_15_Batch1,,
248,S-C-7314-04-CMP-001,BRD-K91900765-001-09-9,2.1813,5.0,DMSO,K91900765,BRD-K91900765-001-08-4,VX-745,p38 MAPK inhibitor,BR00122250,K08,9,3760,3760,3760,3760,2023_05_15_Batch1,0.06929307069293071,0.054292527821939586
249,S-C-7314-04-CMP-001,BRD-K32730239-001-03-9,1.3065,5.0,DMSO,K32730239,BRD-K32730239-001-01-0,SU3327,JNK inhibitor,BR00122250,K10,9,3643,3643,3643,3643,2023_05_15_Batch1,0.8168183181681832,0.008460177815016524
250,S-C-7314-04-CMP-001,BRD-K63631219-001-01-6,1.1784,5.0,DMSO,K63631219,BRD-K63631219-001-01-6,quazinone,phosphodiesterase inhibitor,BR00122250,K11,9,3708,3708,3708,3708,2023_05_15_Batch1,0.44085591440855915,0.013929830852907776
251,S-C-7314-04-CMP-001,BRD-K73397362-001-09-9,2.6031,5.0,DMSO,K73397362,BRD-K73397362-001-06-6,purmorphamine,smoothened receptor agonist,BR00122250,K12,9,3779,3779,3779,3779,2023_05_15_Batch1,0.0012998700129987,0.3621916508538899
252,S-C-7314-04-CMP-001,BRD-K88677950-001-04-9,2.3812,5.0,DMSO,K88677950,BRD-K88677950-001-03-9,PD-198306,MAP kinase inhibitor,BR00122250,K13,9,3478,3478,3478,3478,2023_05_15_Batch1,0.08969103089691031,0.04458235434331052
253,S-C-7314-04-CMP-001,BRD-K24600306-003-02-9,2.3445,5.0,DMSO,K24600306,BRD-K24600306-003-02-9,ML-298,phospholipase inhibitor,BR00122250,K14,9,3729,3729,3729,3729,2023_05_15_Batch1,0.8609139086091391,0.007949686223060734
254,S-C-7314-04-CMP-001,BRD-K01826510-001-09-9,1.8745,5.0,DMSO,K01826510,BRD-K01826510-300-06-9,hydroxyzine,antihistamine,BR00122250,K15,9,3855,3855,3855,3855,2023_05_15_Batch1,0.054594540545945404,0.06360345307713729
255,S-C-7314-04-CMP-001,BRD-K25611237-001-09-9,1.7471,5.0,DMSO,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,BR00122250,K16,9,3482,3482,3482,3482,2023_05_15_Batch1,0.31016898310168983,0.018118379643126792
256,S-C-7314-04-CMP-001,BRD-K66401437-001-03-3,2.8303,5.0,DMSO,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,BR00122250,K17,9,124,124,124,124,2023_05_15_Batch1,9.999000099990002e-05,1.0
257,S-C-7314-04-CMP-001,BRD-K30707190-001-06-9,1.6017,5.0,DMSO,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,BR00122250,K18,9,3800,3800,3800,3800,2023_05_15_Batch1,0.2318768123187681,0.0221341196754843
258,S-C-7314-04-CMP-001,BRD-K04923131-001-17-9,1.7809,5.0,DMSO,K04923131,BRD-K04923131-001-15-4,GSK-3-inhibitor-IX,glycogen synthase kinase inhibitor,BR00122250,K19,9,1518,1518,1518,1518,2023_05_15_Batch1,9.999000099990002e-05,1.0
259,S-C-7314-04-CMP-001,BRD-K84937637-001-21-9,4.5709,5.0,DMSO,K84937637,BRD-K84937637-001-11-5,sirolimus,mTOR inhibitor,BR00122250,K20,9,2665,2665,2665,2665,2023_05_15_Batch1,9.999000099990002e-05,1.0
260,S-C-7314-04-CMP-001,BRD-K50055394-001-04-9,2.0844,5.0,DMSO,K50055394,BRD-K50055394-001-03-6,halopemide,phospholipase inhibitor,BR00122250,K21,9,3661,3661,3661,3661,2023_05_15_Batch1,0.00019998000199980003,0.6
261,S-C-7314-04-CMP-001,BRD-K03063480-001-08-9,2.0974,5.0,DMSO,K03063480,BRD-K03063480-001-06-6,PF-477736,CHK inhibitor,BR00122250,K22,9,252,252,252,252,2023_05_15_Batch1,9.999000099990002e-05,1.0
262,S-C-7314-04-CMP-001,BRD-K16803204-001-02-9,2.1275,5.0,DMSO,K16803204,BRD-K16803204-001-01-6,filgotinib,JAK inhibitor,BR00122250,K23,9,3842,3842,3842,3842,2023_05_15_Batch1,0.0375962403759624,0.0871716611172771
263,S-C-7314-04-CMP-001,BRD-K23383398-001-08-1,2.4067,5.0,DMSO,K23383398,BRD-K23383398-001-09-9,T-0901317,LXR agonist,BR00122250,K24,9,4029,4029,4029,4029,2023_05_15_Batch1,9.999000099990002e-05,0.8666666666666667
264,S-C-7314-04-CMP-001,BRD-K73397362-001-09-9,2.6031,5.0,DMSO,K73397362,BRD-K73397362-001-06-6,purmorphamine,smoothened receptor agonist,BR00122250,L01,9,3710,3710,3710,3710,2023_05_15_Batch1,0.08409159084091591,0.04671052631578947
265,S-C-7314-04-CMP-001,BRD-K39520573-001-01-2,2.6047,5.0,DMSO,K39520573,BRD-K39520573-001-03-8,GW-5074,RAF inhibitor,BR00122250,L02,9,4130,4130,4130,4130,2023_05_15_Batch1,0.0484951504849515,0.07077991452991453
266,S-C-7314-04-CMP-001,BRD-K60130390-001-02-1,2.7335,5.0,DMSO,K60130390,BRD-K60130390-001-02-1,UNC0642,histone lysine methyltransferase inhibitor,BR00122250,L03,9,3853,3853,3853,3853,2023_05_15_Batch1,9.999000099990002e-05,1.0
267,S-C-7314-04-CMP-001,BRD-K86718786-001-03-9,1.4917,5.0,DMSO,K86718786,BRD-K86718786-001-03-9,SGC-707,protein arginine N-methyltransferase inhibitor,BR00122250,L04,9,3933,3933,3933,3933,2023_05_15_Batch1,0.008999100089991,0.2221915285451197
268,S-C-7314-04-CMP-001,BRD-K97452254-001-02-9,2.3578,5.0,DMSO,K97452254,BRD-K97452254-001-01-3,AMG-925,CDK inhibitor,BR00122250,L05,9,2026,2026,2026,2026,2023_05_15_Batch1,9.999000099990002e-05,1.0
269,S-C-7314-04-CMP-001,BRD-K70578146-001-13-9,0.16697,0.133,DMSO,K70578146,BRD-K70578146-001-09-1,DACTINOMYCIN,Apoptosis inducer (transcription inhibitor),BR00122250,L06,9,170,170,170,170,2023_05_15_Batch1,9.999000099990002e-05,0.7777777777777777
270,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,L07,9,4027,4027,4027,4027,2023_05_15_Batch1,,
271,S-C-7314-04-CMP-001,BRD-K32730239-001-03-9,1.3065,5.0,DMSO,K32730239,BRD-K32730239-001-01-0,SU3327,JNK inhibitor,BR00122250,L08,9,3871,3871,3871,3871,2023_05_15_Batch1,0.47195280471952805,0.013301437424070042
272,S-C-7314-04-CMP-001,BRD-K20290250-001-03-9,2.0624,5.0,DMSO,K20290250,BRD-K20290250-001-02-1,BIX-02188,MEK inhibitor,BR00122250,L09,9,3717,3717,3717,3717,2023_05_15_Batch1,0.019998000199980003,0.133364602876798
273,S-C-7314-04-CMP-001,BRD-K38627885-001-01-9,2.0674,5.0,DMSO,K38627885,BRD-K38627885-001-01-9,APY0201,phosphoinositide dependent kinase inhibitor,BR00122250,L10,9,2113,2113,2113,2113,2023_05_15_Batch1,0.00019998000199980003,0.6388888888888888
274,S-C-7314-04-CMP-001,BRD-K24600306-003-02-9,2.3445,5.0,DMSO,K24600306,BRD-K24600306-003-02-9,ML-298,phospholipase inhibitor,BR00122250,L11,9,3625,3625,3625,3625,2023_05_15_Batch1,0.9189081091890811,0.007306576513070605
275,S-C-7314-04-CMP-001,BRD-K84937637-001-21-9,4.5709,5.0,DMSO,K84937637,BRD-K84937637-001-11-5,sirolimus,mTOR inhibitor,BR00122250,L12,9,2811,2811,2811,2811,2023_05_15_Batch1,9.999000099990002e-05,1.0
276,S-C-7314-04-CMP-001,BRD-K72951360-001-02-9,3.6182,5.0,DMSO,K72951360,BRD-K72951360-001-01-4,valrubicin,DNA inhibitor,BR00122250,L13,9,223,223,223,223,2023_05_15_Batch1,9.999000099990002e-05,0.7575757575757575
277,S-C-7314-04-CMP-001,BRD-K75009076-001-04-9,1.8813,5.0,DMSO,K75009076,BRD-K75009076-001-02-1,SCH-900776,CHK inhibitor,BR00122250,L14,9,596,596,596,596,2023_05_15_Batch1,9.999000099990002e-05,0.9166666666666666
278,S-C-7314-04-CMP-001,BRD-A87435144-001-01-6,2.3944,5.0,DMSO,A87435144,BRD-A87435144-001-01-6,AZD7545,pyruvate dehydrogenase kinase inhibitor,BR00122250,L15,9,3670,3670,3670,3670,2023_05_15_Batch1,0.03899610038996101,0.08215488215488216
279,S-C-7314-04-CMP-001,BRD-K56932272-001-02-9,2.4378,5.0,DMSO,K56932272,BRD-K56932272-001-02-9,BMS-566419,inosine monophosphate dehydrogenase inhibitor,BR00122250,L16,9,2471,2471,2471,2471,2023_05_15_Batch1,9.999000099990002e-05,1.0
280,S-C-7314-04-CMP-001,BRD-K85776940-001-01-9,1.983,5.0,DMSO,K85776940,BRD-K85776940-001-01-9,delta-Tocotrienol,HMGCR inhibitor,BR00122250,L17,9,3996,3996,3996,3996,2023_05_15_Batch1,0.09869013098690131,0.04142646625405246
281,S-C-7314-04-CMP-001,BRD-K30707190-001-06-9,1.6017,5.0,DMSO,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,BR00122250,L18,9,4152,4152,4152,4152,2023_05_15_Batch1,0.22917708229177083,0.022372477851929907
282,S-C-7314-04-CMP-001,BRD-K61688984-001-04-5,1.812,5.0,DMSO,K61688984,BRD-K61688984-001-02-9,RGFP966,HDAC inhibitor,BR00122250,L19,9,2298,2298,2298,2298,2023_05_15_Batch1,9.999000099990002e-05,0.8666666666666667
283,S-C-7314-04-CMP-001,BRD-K44227013-001-15-9,2.6628,5.0,DMSO,K44227013,BRD-K44227013-001-08-0,ponatinib,Bcr-Abl kinase inhibitor,BR00122250,L20,9,272,272,272,272,2023_05_15_Batch1,9.999000099990002e-05,1.0
284,S-C-7314-04-CMP-001,BRD-K87632963-001-05-9,2.0918,5.0,DMSO,K87632963,BRD-K87632963-001-05-9,GNF-5,Bcr-Abl kinase inhibitor,BR00122250,L21,9,3874,3874,3874,3874,2023_05_15_Batch1,9.999000099990002e-05,0.7291666666666666
285,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,L22,9,4058,4058,4058,4058,2023_05_15_Batch1,,
286,S-C-7314-04-CMP-001,BRD-K98251413-001-07-9,1.7617,5.0,DMSO,K98251413,BRD-K98251413-001-04-0,IOX2,hypoxia inducible factor inhibitor,BR00122250,L23,9,3787,3787,3787,3787,2023_05_15_Batch1,0.557944205579442,0.011713137519589132
287,S-C-7314-04-CMP-001,BRD-K83607951-001-04-9,2.1271,5.0,DMSO,K83607951,BRD-K83607951-001-02-2,skepinone-l,p38 MAPK inhibitor,BR00122250,L24,9,2939,2939,2939,2939,2023_05_15_Batch1,0.20737926207379262,0.024203910905995746
288,S-C-7314-04-CMP-001,BRD-K76908866-001-08-9,2.3477,5.0,DMSO,K76908866,BRD-K76908866-001-07-6,CP-724714,EGFR inhibitor,BR00122250,M01,9,3732,3732,3732,3732,2023_05_15_Batch1,0.9524047595240476,0.006868057802221504
289,S-C-7314-04-CMP-001,BRD-K67772619-001-06-9,1.4213,5.0,DMSO,K67772619,BRD-K67772619-001-05-1,rheochrysidin,protein tyrosine kinase inhibitor,BR00122250,M02,9,4126,4126,4126,4126,2023_05_15_Batch1,0.39966003399660033,0.014981905375826601
290,S-C-7314-04-CMP-001,BRD-K99433989-001-02-9,2.4503,5.0,DMSO,K99433989,BRD-K99433989-001-02-9,SAG,smoothened receptor agonist,BR00122250,M03,9,3833,3833,3833,3833,2023_05_15_Batch1,0.0017998200179982,0.35492577597840763
291,S-C-7314-04-CMP-001,BRD-K12511835-003-03-9,1.6309,5.0,DMSO,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,BR00122250,M04,9,3216,3216,3216,3216,2023_05_15_Batch1,9.999000099990002e-05,1.0
292,S-C-7314-04-CMP-001,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122250,M05,9,931,931,931,931,2023_05_15_Batch1,9.999000099990002e-05,0.9166666666666666
293,S-C-7314-04-CMP-001,BRD-K94455792-001-01-8,2.7432,5.0,DMSO,K94455792,BRD-K94455792-001-01-8,ICG-001,beta-catenin inhibitor,BR00122250,M06,9,2965,2965,2965,2965,2023_05_15_Batch1,9.999000099990002e-05,0.7435897435897436
294,S-C-7314-04-CMP-001,BRD-K44227013-001-15-9,2.6628,5.0,DMSO,K44227013,BRD-K44227013-001-08-0,ponatinib,Bcr-Abl kinase inhibitor,BR00122250,M07,9,346,346,346,346,2023_05_15_Batch1,9.999000099990002e-05,0.6388888888888888
295,S-C-7314-04-CMP-001,BRD-K63631219-001-01-6,1.1784,5.0,DMSO,K63631219,BRD-K63631219-001-01-6,quazinone,phosphodiesterase inhibitor,BR00122250,M08,9,3344,3344,3344,3344,2023_05_15_Batch1,0.5727427257274272,0.011607561684961064
296,S-C-7314-04-CMP-001,BRD-K56301217-001-02-5,4.0671,5.0,DMSO,K56301217,BRD-K56301217-001-07-4,ABT-737,BCL inhibitor,BR00122250,M09,9,2914,2914,2914,2914,2023_05_15_Batch1,9.999000099990002e-05,1.0
297,S-C-7314-04-CMP-001,BRD-K21728777-001-03-9,2.5179,5.0,DMSO,K21728777,BRD-K21728777-001-02-3,AMG900,Aurora kinase inhibitor,BR00122250,M10,9,756,756,756,756,2023_05_15_Batch1,9.999000099990002e-05,1.0
298,S-C-7314-04-CMP-001,BRD-K25433859-003-03-1,1.5693,5.0,DMSO,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,BR00122250,M11,9,3715,3715,3715,3715,2023_05_15_Batch1,0.6519348065193481,0.010489427030780414
299,S-C-7314-04-CMP-001,BRD-K50055394-001-04-9,2.0844,5.0,DMSO,K50055394,BRD-K50055394-001-03-6,halopemide,phospholipase inhibitor,BR00122250,M12,9,4012,4012,4012,4012,2023_05_15_Batch1,9.999000099990002e-05,1.0
300,S-C-7314-04-CMP-001,BRD-K67578145-001-13-9,1.6719,5.0,DMSO,K67578145,BRD-K67578145-001-09-7,GDC-0879,RAF inhibitor,BR00122250,M13,9,4232,4232,4232,4232,2023_05_15_Batch1,9.999000099990002e-05,1.0
301,S-C-7314-04-CMP-001,BRD-K06883221-001-02-9,2.0725,5.0,DMSO,K06883221,BRD-K06883221-001-01-9,apratastat,tumor necrosis factor production inhibitor,BR00122250,M14,9,3894,3894,3894,3894,2023_05_15_Batch1,0.28877112288771123,0.019033076628013335
302,S-C-7314-04-CMP-001,BRD-K12737986-001-01-4,1.2215,5.0,DMSO,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,BR00122250,M15,9,3802,3802,3802,3802,2023_05_15_Batch1,0.0012998700129987,0.36060438548000734
303,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,M16,9,4086,4086,4086,4086,2023_05_15_Batch1,,
304,S-C-7314-04-CMP-001,BRD-K83192048-050-01-9,2.0425,5.0,DMSO,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,BR00122250,M17,9,4126,4126,4126,4126,2023_05_15_Batch1,0.0678932106789321,0.05478449444293846
305,S-C-7314-04-CMP-001,BRD-K98251413-001-07-9,1.7617,5.0,DMSO,K98251413,BRD-K98251413-001-04-0,IOX2,hypoxia inducible factor inhibitor,BR00122250,M18,9,4365,4365,4365,4365,2023_05_15_Batch1,0.3775622437756224,0.015831651875948136
306,S-C-7314-04-CMP-001,BRD-A53576514-048-02-8,2.3075,5.0,DMSO,A53576514,BRD-A53576514-048-14-3,orphenadrine,acetylcholine receptor antagonist,BR00122250,M19,9,4390,4390,4390,4390,2023_05_15_Batch1,0.08789121087891211,0.046545767355315876
307,S-C-7314-04-CMP-001,BRD-K25433859-003-03-1,1.5693,5.0,DMSO,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,BR00122250,M20,9,4095,4095,4095,4095,2023_05_15_Batch1,0.29027097290270976,0.018949969795156243
308,S-C-7314-04-CMP-001,BRD-K93942811-001-03-9,1.9224,5.0,DMSO,K93942811,BRD-K93942811-001-01-3,ML-323,ubiquitin specific protease inhibitor,BR00122250,M21,9,3624,3624,3624,3624,2023_05_15_Batch1,0.131986801319868,0.03375639186256116
309,S-C-7314-04-CMP-001,BRD-K85606544-001-07-5,2.7852,5.0,DMSO,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,BR00122250,M22,9,1696,1696,1696,1696,2023_05_15_Batch1,9.999000099990002e-05,1.0
